Model	trapmvn (siphon)	trapmvn (deadlock)	trappist (1)	trappist (2)	mpbn	an-asp
146_BUDDING-YEAST-FAURE-2009.sbml	(1.301216052286327, 0, 0)	(0.37864248994737865, 0, 0)	(3.674640227295458, 0, 0)	(2.0153969280421733, 0, 0)	(120.0, 5, 0)	(1.4370259856805205, 5, 0)
148_AGS-cell-fate-decision.sbml	(0.10808874946087599, 0, 1)	(0.10771687142550945, 0, 1)	(0.934755103290081, 0, 1)	(0.9259763387963176, 0, 1)	(1.3061180064454674, 0, 1)	(0.7903871713206172, 5, 1)
151_TCR-REDOX-METABOLISM.sbml	(0.2720512034371495, 0, 9)	(0.23659965563565494, 0, 9)	(1.1412842124700546, 0, 9)	(1.10178816113621, 0, 9)	(15.895261129364371, 0, 9)	(0.8949557084590196, 5, 9)
155_CONTROL-OF-TH1-TH2-TH17-TREG-DIFFERENTATION.sbml	(0.34897585324943065, 0, 1000)	(0.32718475721776485, 0, 1000)	(0.9747584197670222, 0, 1000)	(0.9740484213456512, 0, 1000)	(1.2568450467661023, 5, 0)	(0.7866102021187544, 5, 1000)
157_CONTROL-OF-TH-DIFFERENTATION.sbml	(0.47184450291097163, 0, 1000)	(0.4472645314410329, 0, 1000)	(1.0707054274156689, 0, 1000)	(1.0310643525794148, 0, 1000)	(1.872093403711915, 0, 1000)	(0.8143190940842032, 5, 1000)
159_BUDDING-YEAST-CORE.sbml	(0.5925215689465404, 0, 0)	(0.25606269426643846, 0, 0)	(2.622142073884606, 0, 0)	(1.6508511608466505, 0, 0)	(120.0, 5, 0)	(1.214385082013905, 5, 0)
160_IL17-DIFFERENTIAL-EXPRESSION.sbml	(0.44541521947830914, 0, 1000)	(0.40216477755457164, 0, 1000)	(1.0684319544583558, 0, 1000)	(1.0602711979299784, 0, 1000)	(1.83875853382051, 0, 1000)	(0.8256931100040674, 5, 1000)
161_DIFFERENTIATION-OF-MONOCYTES.sbml	(0.1134969936683774, 0, 4)	(0.10753207076340913, 0, 4)	(0.9788607446476817, 0, 4)	(0.9718799330294132, 0, 4)	(1.31832481212914, 0, 4)	(0.8021583378314971, 5, 4)
167_DROSOPHILA-MESODERM.sbml	(0.3082169922068715, 0, 1000)	(0.2683597071096301, 0, 1000)	(0.9708246665075422, 0, 1000)	(0.9569339450448752, 0, 1000)	(2.055676884762943, 0, 1000)	(0.8003446070477367, 5, 1000)
175_SEA-URCHIN.sbml	(0.18859688565135002, 0, 654)	(0.16173084173351526, 0, 654)	(0.8724393144249916, 0, 654)	(0.8680568186566233, 0, 654)	(1.6223762664943933, 0, 654)	(0.6944275438785553, 5, 654)
176-myelofibrotic-microenvironment.sbml	(0.10273681525141001, 0, 0)	(0.09716047365218401, 0, 0)	(0.8758893160149455, 0, 0)	(0.8744613772258163, 0, 0)	(1.2979411903768778, 0, 0)	(0.7125945245847106, 5, 0)
178-mast-cell-activation.sbml	(0.08381406962871552, 0, 18)	(0.08148689270019531, 0, 18)	(0.83062200602144, 0, 18)	(0.8629436131566763, 0, 18)	(1.1895324394106865, 0, 18)	(0.728585640527308, 5, 18)
179-microenvironment-control.sbml	(0.3072269750759006, 0, 1000)	(0.282633226364851, 0, 1000)	(1.0136242548003793, 0, 1000)	(0.960723252967, 0, 1000)	(2.6516640635207294, 0, 1000)	(0.7784183351323009, 5, 1000)
183-alterations-in-bladder.sbml	(0.09213414136320353, 0, 20)	(0.08764769155532122, 0, 20)	(0.8206039480865002, 0, 20)	(0.8351002207025886, 0, 20)	(1.2298354104161262, 0, 20)	(0.6913278311491012, 5, 20)
190-BRAF-treatment-response.sbml	(0.08383342567831278, 0, 2)	(0.07960237506777049, 0, 2)	(0.8550568358972669, 0, 2)	(0.8458666210994125, 0, 2)	(1.198459198512137, 0, 2)	(0.7259531948715449, 5, 2)
192-segment-polarity-6-cell.sbml	(0.2384975004941225, 0, 65)	(0.22163869589567184, 0, 65)	(0.9452156104147434, 0, 65)	(0.9372112050652504, 0, 65)	(1.6101178530603648, 0, 65)	(0.7539440212771297, 5, 65)
194-vulvar-precursor-cells.sbml	(0.17320206835865976, 0, 39)	(0.1461622815579176, 0, 39)	(0.9217516537755728, 0, 39)	(0.9200386006385088, 0, 39)	(1.263703573308885, 5, 0)	(0.7404560243710876, 5, 39)
195-CTLA4-PD1-checkpoint-inhibitors.sbml	(0.9094759935513139, 0, 1000)	(0.8371946297585964, 0, 1000)	(1.4781041914597153, 0, 1000)	(1.4557710353285074, 0, 1000)	(1.4730777345597743, 5, 0)	(0.859369877167046, 5, 1000)
196-T-lymphocyte-specification.sbml	(0.12079441174864769, 0, 28)	(0.10884840097278356, 0, 28)	(0.9095008809119463, 0, 28)	(0.9114074153825641, 0, 28)	(1.2316944677382708, 5, 0)	(0.7794470749795437, 5, 28)
197-anterior-posterior-boundary.sbml	(0.19687804896384478, 0, 1)	(0.2024562917649746, 0, 1)	(1.0022169074043632, 0, 1)	(0.9712390717118978, 0, 1)	(10.488589645922184, 0, 1)	(0.8111267205327749, 5, 1)
InVitro.free-inputs.sbml	(59.49980450831354, 1, 1000)	(3.7610843217000367, 0, 1000)	(35.74585647713393, 0, 1000)	(8.071397059224546, 0, 1000)	(120.0, 5, 0)	(6.064149198867381, 5, 1000)
InVivo.free-inputs.sbml	(44.01416170373559, 0, 1000)	(3.6890930868685246, 0, 1000)	(36.850043474137784, 0, 1000)	(8.399700551666319, 0, 1000)	(120.0, 5, 0)	(6.337672024220228, 5, 1000)
Leukaemia.free-inputs.sbml	(0.6225529983639717, 0, 729)	(0.4899922227486968, 0, 729)	(1.152464071661234, 0, 729)	(1.0956368152052165, 0, 729)	(120.0, 5, 0)	(0.8227064417675137, 5, 729)
Metabolism_demo.free-inputs.sbml	(17.05047565177083, 0, 1000)	(8.745963406562804, 0, 1000)	(14.37185933534056, 0, 1000)	(7.035496038198471, 0, 1000)	(120.0, 5, 0)	(5.783002309128642, 5, 1000)
SkinModel.free-inputs.sbml	(3.336083489656448, 0, 1000)	(2.7122879330068828, 0, 1000)	(2.187393228523433, 0, 1000)	(1.9430535489693284, 0, 1000)	(9.450832902081311, 0, 1000)	(0.9134412406012415, 5, 1000)
VPC.free-inputs.sbml	(1.1624583849683403, 0, 1000)	(0.9202004771679639, 0, 1000)	(1.298240765556693, 0, 1000)	(1.2346203360706567, 0, 1000)	(2.9565427804365756, 0, 1000)	(0.788735668733716, 5, 1000)
