Model	trapmvn (general)	trapmvn (unitary)
146_BUDDING-YEAST-FAURE-2009.sbml	(1.4433969443663954, 0, 12)	(1.246937102265656, 0, 10)
148_AGS-cell-fate-decision.sbml	(0.11210814081132411, 0, 11)	(0.10999473575502634, 0, 11)
151_TCR-REDOX-METABOLISM.sbml	(0.30786582324653866, 0, 6)	(0.2564804984256625, 0, 6)
155_CONTROL-OF-TH1-TH2-TH17-TREG-DIFFERENTATION.sbml	(0.11187891066074371, 0, 42)	(0.10835150461643935, 0, 42)
157_CONTROL-OF-TH-DIFFERENTATION.sbml	(0.13460688143968583, 0, 63)	(0.14557357970625162, 0, 63)
159_BUDDING-YEAST-CORE.sbml	(0.5875140024349094, 0, 10)	(0.5878027880564332, 0, 8)
160_IL17-DIFFERENTIAL-EXPRESSION.sbml	(0.1391521215438843, 0, 30)	(0.13603760544210672, 0, 30)
161_DIFFERENTIATION-OF-MONOCYTES.sbml	(0.11826782543212175, 0, 4)	(0.11869635600596666, 0, 4)
167_DROSOPHILA-MESODERM.sbml	(0.11922557689249516, 0, 29)	(0.10552985426038504, 0, 29)
175_SEA-URCHIN.sbml	(0.09460586160421372, 0, 22)	(0.0920876557007432, 0, 20)
176-myelofibrotic-microenvironment.sbml	(0.10427285321056842, 0, 7)	(0.10018534194678068, 0, 7)
178-mast-cell-activation.sbml	(0.08111293222755193, 0, 8)	(0.08118211831897497, 0, 8)
179-microenvironment-control.sbml	(0.11258032452315092, 0, 20)	(0.10992960929870606, 0, 20)
183-alterations-in-bladder.sbml	(0.08912077434360981, 0, 8)	(0.089604970254004, 0, 8)
190-BRAF-treatment-response.sbml	(0.08113747052848339, 0, 10)	(0.08168010897934437, 0, 10)
192-segment-polarity-6-cell.sbml	(0.24602545220404864, 0, 70)	(0.22654642574489117, 0, 74)
194-vulvar-precursor-cells.sbml	(0.1635302733629942, 0, 35)	(0.15167396664619445, 0, 35)
195-CTLA4-PD1-checkpoint-inhibitors.sbml	(0.2564351471140981, 0, 75)	(0.24619498923420907, 0, 75)
196-T-lymphocyte-specification.sbml	(0.11711461301892996, 0, 10)	(0.11422799732536078, 0, 10)
197-anterior-posterior-boundary.sbml	(0.24892133716493844, 0, 9)	(0.1959141742438078, 0, 8)
InVitro.free-inputs.sbml	(120.0, 5, 0)	(43.15257612708956, 0, 27)
InVivo.free-inputs.sbml	(120.0, 5, 0)	(43.1169452469796, 0, 21)
Leukaemia.free-inputs.sbml	(0.5132649160921574, 0, 35)	(0.3723642921075225, 0, 31)
Metabolism_demo.free-inputs.sbml	(76.35261839535087, 0, 96)	(16.083820954337718, 0, 65)
SkinModel.free-inputs.sbml	(5.296141509898007, 0, 78)	(2.482196426950395, 0, 62)
VPC.free-inputs.sbml	(0.8745388619601726, 0, 38)	(0.6432625826448202, 0, 34)
