Model	trapmvn (general)	trapmvn (unitary)	trappist	mpbn
146_BUDDING-YEAST-FAURE-2009.sbml	(1.427232595719397, 0, 1)	(1.206385018490255, 0, 1)	(3.6847139850258825, 0, 1)	(120.0, 5, 0)
148_AGS-cell-fate-decision.sbml	(0.10316016022115945, 0, 1)	(0.10282539781183005, 0, 1)	(0.9298689275979996, 0, 1)	(1.28979173284024, 0, 1)
151_TCR-REDOX-METABOLISM.sbml	(0.3018063589930534, 0, 9)	(0.2577840467914939, 0, 9)	(1.1564260635524988, 0, 9)	(15.656711949408054, 0, 9)
155_CONTROL-OF-TH1-TH2-TH17-TREG-DIFFERENTATION.sbml	(0.3585332976654172, 0, 1000)	(0.35381375066936016, 0, 1000)	(0.993610710836947, 0, 1000)	(1.2364246936514973, 5, 0)
157_CONTROL-OF-TH-DIFFERENTATION.sbml	(0.467802313901484, 0, 1000)	(0.4640506498515606, 0, 1000)	(1.0877893146127462, 0, 1000)	(1.8981338277459145, 0, 1000)
159_BUDDING-YEAST-CORE.sbml	(0.5892276719212532, 0, 1)	(0.5864969179034233, 0, 1)	(2.5823958203196526, 0, 1)	(120.0, 5, 0)
160_IL17-DIFFERENTIAL-EXPRESSION.sbml	(0.4523082546889782, 0, 1000)	(0.4554328199476004, 0, 1000)	(1.093450380116701, 0, 1000)	(1.8344189159572124, 0, 1000)
161_DIFFERENTIATION-OF-MONOCYTES.sbml	(0.11138591188937426, 0, 4)	(0.1118460439145565, 0, 4)	(0.9704360097646714, 0, 4)	(1.283199424855411, 0, 4)
167_DROSOPHILA-MESODERM.sbml	(0.31702971272170544, 0, 1000)	(0.30671307258307934, 0, 1000)	(0.9763279970735311, 0, 1000)	(2.091844957135618, 0, 1000)
175_SEA-URCHIN.sbml	(0.19298632834106683, 0, 654)	(0.186903521977365, 0, 654)	(0.8160359168425202, 0, 654)	(1.5705509155988693, 0, 654)
176-myelofibrotic-microenvironment.sbml	(0.10155770536512136, 0, 4)	(0.0999015673995018, 0, 4)	(0.8611505955457688, 0, 4)	(1.2662572342902423, 0, 4)
178-mast-cell-activation.sbml	(0.08105097040534019, 0, 19)	(0.08296225052326918, 0, 19)	(0.8282031260430813, 0, 19)	(1.1705104615539312, 0, 19)
179-microenvironment-control.sbml	(0.3253252100199461, 0, 1000)	(0.3178380785509944, 0, 1000)	(0.984237027913332, 0, 1000)	(2.650642165914178, 0, 1000)
183-alterations-in-bladder.sbml	(0.09373156502842903, 0, 25)	(0.09287198018282652, 0, 25)	(0.8387654904276133, 0, 25)	(1.2149160619825126, 0, 25)
190-BRAF-treatment-response.sbml	(0.08691967651247978, 0, 32)	(0.0839384214952588, 0, 32)	(0.8389887802302838, 0, 32)	(1.1931717108935118, 0, 32)
192-segment-polarity-6-cell.sbml	(0.2540021093562245, 0, 65)	(0.22578746508806943, 0, 65)	(0.9438246989622712, 0, 65)	(1.5815393893048166, 0, 65)
194-vulvar-precursor-cells.sbml	(0.16371347438544034, 0, 39)	(0.15191573705524206, 0, 39)	(0.9099011393263936, 0, 39)	(1.2463899731636048, 5, 0)
195-CTLA4-PD1-checkpoint-inhibitors.sbml	(0.9110615223646163, 0, 1000)	(0.9358046360313892, 0, 1000)	(1.471909087896347, 0, 1000)	(1.465862001106143, 5, 0)
196-T-lymphocyte-specification.sbml	(0.11980533394962549, 0, 28)	(0.11652544680982828, 0, 28)	(0.9139021875336766, 0, 28)	(1.1973680118098855, 5, 0)
197-anterior-posterior-boundary.sbml	(0.23201807141304015, 0, 1)	(0.1922468537464738, 0, 1)	(0.9711024276912212, 0, 1)	(10.29304244723171, 0, 1)
InVitro.free-inputs.sbml	(120.0, 5, 0)	(46.625808633305134, 0, 1000)	(39.32128873392939, 0, 1000)	(120.0, 5, 0)
InVivo.free-inputs.sbml	(120.0, 5, 0)	(45.502554926276204, 0, 1000)	(38.65836049094796, 0, 1000)	(120.0, 5, 0)
Leukaemia.free-inputs.sbml	(0.8358296148478985, 0, 729)	(0.669852876663208, 0, 729)	(1.1724793843924999, 0, 729)	(120.0, 5, 0)
Metabolism_demo.free-inputs.sbml	(78.4656221697107, 0, 1000)	(17.4609065964818, 0, 1000)	(15.885587623156606, 0, 1000)	(120.0, 5, 0)
SkinModel.free-inputs.sbml	(6.2447956468909975, 0, 1000)	(3.379963087849319, 0, 1000)	(2.318655601888895, 0, 1000)	(9.518482377380133, 0, 1000)
VPC.free-inputs.sbml	(1.426410298794508, 0, 1000)	(1.2161425814032554, 0, 1000)	(1.354500601068139, 0, 1000)	(2.9540116550400852, 0, 1000)
